"id","birth_percentile","collection_date","age","whisker_length","birth_date","in_utero_growth_rate","post_utero_growth_rate"
7,0.58,2015-10-06,86,68,2015-07-12,0.33,0.24
8,0.56,2015-10-06,94,67,2015-07-04,0.31,0.24
9,0.42,2015-10-06,165,64,2015-04-24,0.22,0.31
20,0.52,2015-10-16,110,69,2015-06-27,0.3,0.28
22,0.59,2015-10-19,85,89,2015-07-26,0.44,0.31
24,0.58,2015-10-19,87,66,2015-07-23,0.32,0.23
26,0.48,2015-10-19,131,86,2015-06-09,0.34,0.37
27,0.59,2015-10-19,84,80,2015-07-26,0.39,0.28
31,0.61,2015-11-06,78,92,2015-08-20,0.46,0.3
32,0.52,2015-11-06,111,100,2015-07-18,0.43,0.4
33,0.46,2015-11-06,139,84,2015-06-19,0.32,0.38
34,0.59,2015-11-06,84,89,2015-08-13,0.44,0.31
